"","PeriodYear","BirdID","D_dam","D_sire","GenCont_Focal","GenContDam","helpers","GenContSire","FSL","FDL","FFL","RainWindow","RainVar","DamRainVar","Sex","LayYear","survival","PeriodStart","PeriodEnd","age","dam","sire","dam_age","sire_age","Dam_RainWindow","yearlytq_corr","yearlytq","helpers_cat","offspring","MeanAgeParent","DeltaAgeParent","lifespan","GroupSize","HelpersF","GenContF2","GenContD2","GenContS2","Focal_RainVarBlood","lGCF","lGCD","lGCS","logratD","logratS","Sire_RainVar","Dam_RainVar"
"310",2010,"3002",-0.014588446803797,-0.0451503888316715,0.0525207221873888,0.0671091689911858,0,0.0976711110190603,0.543161532451247,0.693625082712081,1.21266744864255,155.488888888889,15043.945892317,15649.8439857189,"0",2003,0,2010.1,2010.9,0.064393196794257,"1782","1495",-0.864683302107843,4.32328767123295,180.377777777778,12532.65405,12532.65405,"0",1,6,1,-0.156895795067902,0.317984703699325,-0.52640987083009,0.0525207221873888,0.0671091689911858,0.0976711110190603,-0.0885829084524042,-0.285168893680342,-2.70143459767534,-2.3261494543539,-0.443691769232192,-1.34618598373442,1.00056832300131,-0.203242940512134
"311",2010,"3002",-0.014588446803797,-0.0451503888316715,0.0525207221873888,0.0671091689911858,0,0.0976711110190603,0.543161532451247,0.693625082712081,1.21266744864255,155.488888888889,15043.945892317,15649.8439857189,"0",2003,0,2010.1,2010.9,0.064393196794257,"1782","1495",-0.864683302107843,4.32328767123295,180.377777777778,12532.65405,12532.65405,"0",1,6,1,-0.156895795067902,-0.906845266105482,-0.52640987083009,0.0525207221873888,0.0671091689911858,0.0976711110190603,-0.0885829084524042,-0.285168893680342,-2.70143459767534,-2.3261494543539,-0.443691769232192,-1.34618598373442,1.00056832300131,-0.203242940512134
"312",2010,"3002",-0.014588446803797,-0.0451503888316715,0.0525207221873888,0.0671091689911858,0,0.0976711110190603,0.543161532451247,0.693625082712081,1.21266744864255,155.488888888889,15043.945892317,15649.8439857189,"0",2003,0,2010.1,2010.9,0.064393196794257,"1782","1495",-0.864683302107843,4.32328767123295,180.377777777778,12532.65405,12532.65405,"0",1,6,1,-0.156895795067902,-0.906845266105482,-0.52640987083009,0.0525207221873888,0.0671091689911858,0.0976711110190603,-0.0885829084524042,-0.285168893680342,-2.70143459767534,-2.3261494543539,-0.443691769232192,-1.34618598373442,1.00056832300131,-0.203242940512134
"313",2010,"3002",-0.014588446803797,-0.0451503888316715,0.0525207221873888,0.0671091689911858,0,0.0976711110190603,0.543161532451247,0.693625082712081,1.21266744864255,155.488888888889,15043.945892317,15649.8439857189,"0",2003,0,2010.1,2010.9,0.064393196794257,"1782","1495",-0.864683302107843,4.32328767123295,180.377777777778,12532.65405,12532.65405,"0",1,6,1,-0.156895795067902,-0.906845266105482,-0.52640987083009,0.0525207221873888,0.0671091689911858,0.0976711110190603,-0.0885829084524042,-0.285168893680342,-2.70143459767534,-2.3261494543539,-0.443691769232192,-1.34618598373442,1.00056832300131,-0.203242940512134
"314",2010,"3094",-0.0591640871112406,-0.0137505041635299,0.0334703472878253,0.0926344343990659,0,0.0472208514513552,0.818661642449914,0.0657442426304726,0.00575319531475301,210.222222222222,13917.1639171375,40475.822,"0",2004,0,2010.1,2010.9,-0.237268626025686,"1891","1523",-0.55935379655755,5.22006138183997,229.544444444444,29769.57144,29769.57144,"0",1,8,-2,0.874657102971163,0.317984703699325,-0.52640987083009,0.0334703472878253,0.0926344343990659,0.0472208514513552,-0.195575200955781,-1.67321799562491,-2.37909434469248,-3.05291971590421,-1.97277491325085,-0.763029767412499,0.756696634707502,-0.279019891352306
"315",2010,"3094",-0.0591640871112406,-0.0137505041635299,0.0334703472878253,0.0926344343990659,0,0.0472208514513552,0.818661642449914,0.0657442426304726,0.00575319531475301,210.222222222222,13917.1639171375,40475.822,"0",2004,0,2010.1,2010.9,-0.237268626025686,"1891","1523",-0.55935379655755,5.22006138183997,229.544444444444,29769.57144,29769.57144,"0",1,8,-2,0.874657102971163,0.317984703699325,-0.52640987083009,0.0334703472878253,0.0926344343990659,0.0472208514513552,-0.195575200955781,-1.67321799562491,-2.37909434469248,-3.05291971590421,-1.97277491325085,-0.763029767412499,0.756696634707502,-0.279019891352306
"316",2010,"3094",-0.0591640871112406,-0.0137505041635299,0.0334703472878253,0.0926344343990659,0,0.0472208514513552,0.818661642449914,0.0657442426304726,0.00575319531475301,210.222222222222,13917.1639171375,40475.822,"0",2004,0,2010.1,2010.9,-0.237268626025686,"1891","1523",-0.55935379655755,5.22006138183997,229.544444444444,29769.57144,29769.57144,"0",1,8,-2,0.874657102971163,-0.906845266105482,-0.52640987083009,0.0334703472878253,0.0926344343990659,0.0472208514513552,-0.195575200955781,-1.67321799562491,-2.37909434469248,-3.05291971590421,-1.97277491325085,-0.763029767412499,0.756696634707502,-0.279019891352306
"317",2010,"3094",-0.0591640871112406,-0.0137505041635299,0.0334703472878253,0.0926344343990659,0,0.0472208514513552,0.818661642449914,0.0657442426304726,0.00575319531475301,210.222222222222,13917.1639171375,40475.822,"0",2004,0,2010.1,2010.9,-0.237268626025686,"1891","1523",-0.55935379655755,5.22006138183997,229.544444444444,29769.57144,29769.57144,"0",1,8,-2,0.874657102971163,0.317984703699325,-0.52640987083009,0.0334703472878253,0.0926344343990659,0.0472208514513552,-0.195575200955781,-1.67321799562491,-2.37909434469248,-3.05291971590421,-1.97277491325085,-0.763029767412499,0.756696634707502,-0.279019891352306
"318",2010,"3517",-0.0400673222554784,0.0103958285024782,0.0492959634529258,0.0893632857084042,0,0.0389001349504476,-0.751600575307558,0.513194732349237,-0.677350012311808,129.111111111111,0,0,"0",2005,0,2010.1,2010.9,-0.538930448845629,"1828","1848",-0.661973268954804,1.96712328767126,172.311111111111,37658.52934,37658.52934,"0",1,4,1,-0.824752614198337,0.317984703699325,-0.52640987083009,0.0492959634529258,0.0893632857084042,0.0389001349504476,-1.51706356821744,-0.480385788204882,-2.41504535555513,-3.24675755920058,-1.13564729324113,0.463610692192688,-0.171801926302821,-0.176691271613546
"319",2010,"3567",0.00937314166485614,0.00798768084867899,0.0552085323000342,0.045835390635178,0,0.0472208514513552,0.818661642449914,1.8313399170798,1.37893517741067,248.311111111111,11994.1830565088,18416.0193059211,"0",2004,0,2010.1,2010.9,-0.237268626025686,"1757","1523",-0.221148439666753,5.51514334905323,170.922222222222,24896.5355,24896.5355,"0",1,6,0,-0.169274429844371,-0.906845266105482,-0.52640987083009,0.0552085323000342,0.045835390635178,0.0472208514513552,-0.378169647131587,-0.131406930781794,-3.08269876496529,-3.05291971590421,0.409343305542582,0.293528362720846,0.733138173157643,0.839569696469048
"320",2010,"3574",-0.00495456706957517,0.0473629050364437,0.0993803606550273,0.104334927724603,0,0.0520174556185836,-0.102995105306645,-0.872971071909734,0.827784191268244,129.111111111111,12897.1665949568,27814.0594444444,"0",2005,0,2010.1,2010.9,-0.538930448845629,"3090","1381",-0.90833576555711,8.03287671232874,134.277777777778,15323.10752,15323.10752,"0",0,6,-1,-0.0914658683922815,-0.906845266105482,-0.52640987083009,0.0993803606550273,0.104334927724603,0.0520174556185836,-0.292427878981656,1.67960274987721,-2.2601490955214,-2.95617593175754,-0.0550125991679856,1.33031651776374,1.04366246805054,0.421796638607727
"321",2010,"3574",-0.00495456706957517,0.0473629050364437,0.0993803606550273,0.104334927724603,0,0.0520174556185836,-0.102995105306645,-0.872971071909734,0.827784191268244,129.111111111111,12897.1665949568,27814.0594444444,"0",2005,0,2010.1,2010.9,-0.538930448845629,"3090","1381",-0.90833576555711,8.03287671232874,134.277777777778,15323.10752,15323.10752,"0",0,6,-1,-0.0914658683922815,-0.906845266105482,-0.52640987083009,0.0993803606550273,0.104334927724603,0.0520174556185836,-0.292427878981656,1.67960274987721,-2.2601490955214,-2.95617593175754,-0.0550125991679856,1.33031651776374,1.04366246805054,0.421796638607727
"322",2010,"3590",0.0161289929153974,-0.0735884492247137,0.0462098583284921,0.0300808654130946,1,0.119798307553206,-0.592948570709805,1.49459702171681,0.563713133754837,129.111111111111,14188.6794172063,14820.5340569878,"0",2005,0,2010.1,2010.9,-0.538930448845629,"2963","1796",-0.809159584010674,3.06027397260277,148.244444444444,3504.186439,3504.186439,"1",0,3,2,-1.27568859534113,-0.906845266105482,-0.52640987083009,0.0462098583284921,0.0300808654130946,0.119798307553206,-0.169793757480051,-0.679556713489358,-3.50386600993222,-2.12194572066931,0.890575422306636,-2.04756010655201,-0.182433090422468,-0.224809678397662
"323",2010,"3606",-0.0372532304097038,-0.0181866071118115,0.0363002109855592,0.073553441395263,0,0.0544868180973707,0.550565977824863,0.661062737156338,0.210209418619017,129.111111111111,11430.9340350877,18496.1403694581,"0",2005,0,2010.1,2010.9,-0.538930448845629,"3003","1710",-0.884499205828122,3.2383561643835,137.633333333333,24867.94354,24867.94354,"0",0,4.5,0.5,-0.524718085568689,1.54281467350413,-0.52640987083009,0.0363002109855592,0.073553441395263,0.0544868180973707,-0.431652313148256,-1.42316878593798,-2.60974304315489,-2.90979647634116,-1.35588485273666,-0.893837836709928,-0.160943570730873,0.227500721395205
"324",2010,"3606",-0.0372532304097038,-0.0181866071118115,0.0363002109855592,0.073553441395263,0,0.0544868180973707,0.550565977824863,0.661062737156338,0.210209418619017,129.111111111111,11430.9340350877,18496.1403694581,"0",2005,0,2010.1,2010.9,-0.538930448845629,"3003","1710",-0.884499205828122,3.2383561643835,137.633333333333,24867.94354,24867.94354,"0",0,4.5,0.5,-0.524718085568689,0.317984703699325,-0.52640987083009,0.0363002109855592,0.073553441395263,0.0544868180973707,-0.431652313148256,-1.42316878593798,-2.60974304315489,-2.90979647634116,-1.35588485273666,-0.893837836709928,-0.160943570730873,0.227500721395205
"325",2010,"3606",-0.0372532304097038,-0.0181866071118115,0.0363002109855592,0.073553441395263,0,0.0544868180973707,0.550565977824863,0.661062737156338,0.210209418619017,129.111111111111,11430.9340350877,18496.1403694581,"0",2005,0,2010.1,2010.9,-0.538930448845629,"3003","1710",-0.884499205828122,3.2383561643835,137.633333333333,24867.94354,24867.94354,"0",0,4.5,0.5,-0.524718085568689,0.317984703699325,1.89600723387475,0.0363002109855592,0.073553441395263,0.0544868180973707,-0.431652313148256,-1.42316878593798,-2.60974304315489,-2.90979647634116,-1.35588485273666,-0.893837836709928,-0.160943570730873,0.227500721395205
"326",2010,"3608",-0.0270977462358049,-0.00342483794960517,0.0495109377968988,0.0766086840327037,1,0.052935775746504,-0.77074198500136,0.895078376860172,0.485899415167689,129.111111111111,11053.4634234499,16222.862311522,"0",2005,0,2010.1,2010.9,-0.538930448845629,"1705","1750",-0.283326225895365,3.09041095890393,176.522222222222,15633.38449,15633.38449,"1",0,5,0,-0.317818047161997,-0.906845266105482,-0.52640987083009,0.0495109377968988,0.0766086840327037,0.052935775746504,-0.467494602944688,-0.466979952730072,-2.56904484008817,-2.93867587859494,-0.822365636097217,-0.17761980002592,-0.182433090422468,-0.228367889522449
"327",2010,"4964",0.00731759555749422,0.00831930519050564,0.0535920778503867,0.0462744822928925,0,0.0452727726598811,0.154566270495922,0.226212746673643,-0.000826704585591571,203.866666666667,10733.008625,15402.0188756614,"0",2006,0,2010.1,2010.9,-0.840592271665572,"2959","1831",-0.165716159490491,3.16986301369866,176.544444444444,36751.61124,36751.61124,"0",1,3,1,-1.52738750246266,1.54281467350413,1.89600723387475,0.0535920778503867,0.0462744822928925,0.0452727726598811,-0.497923021472062,-0.222956845538968,-3.07316460820498,-3.09504947222886,0.331690227484091,0.319735545914243,-0.237049012907648,-0.394636976274056
"328",2010,"5123",-0.046018133948738,-0.0141321169976018,0.0368381463027444,0.0828562802514824,0,0.0509702633003462,-0.767133958508252,-0.0934642066647141,0.685254116042458,124.466666666667,12117.4776353276,17982.5829722443,"0",2007,0,2010.1,2010.9,-1.14225409448552,"1042","1577",2.47477848323247,7.21988172767442,115.133333333333,25069.71699,25069.71699,"0",0,3,0,-1.14188144799549,0.317984703699325,1.89600723387475,0.0368381463027444,0.0828562802514824,0.0509702633003462,-0.366462351548553,-1.37784913724387,-2.49064773530915,-2.97651288885294,-1.56240023766108,-0.721930980187279,0.453337994466059,0.555104349947114
"329",2010,"5324",0.0302984607620998,0.0272216727301465,0.0828191829494886,0.0525207221873888,0,0.0555975102193422,-0.801605875807052,1.33446012118495,0.210022014177688,178.766666666667,10848.698974359,15043.945892317,"0",2008,0,2010.1,2010.9,-1.7455777401254,"3002","1581",0.475880219026901,8.89660902762171,155.488888888889,9998.066293,9998.066293,"0",2,2,-1,-1.37766496754728,0.317984703699325,-0.52640987083009,0.0828191829494886,0.0525207221873888,0.0555975102193422,-0.486937776791995,1.11798847534831,-2.94654747893019,-2.88961685895592,0.942306711040269,0.804940193571206,0.245662407109365,-0.368826887962755
"330",2010,"5336",-0.0413348592286989,-0.00944884227756265,0.0415214210227835,0.0828562802514824,1,0.0509702633003462,-0.767133958508252,-0.0934642066647141,-0.00197194385096334,166.166666666667,6989.44150782361,17982.5829722443,"0",2009,0,2010.1,2010.9,-1.7455777401254,"1042","1577",3.12498047636489,9.0828954263045,115.133333333333,24957.17595,24957.17595,"1",1,1,0,-2.0744052678228,-0.906845266105482,-0.52640987083009,0.0415214210227835,0.0828562802514824,0.0509702633003462,-0.853389151415394,-1.0091523456864,-2.49064773530915,-2.97651288885294,-1.32563390206963,-0.469273828116723,0.218555751017624,0.37833544704435
"331",2011,"1042",0.0369417768094009,0.0361918302891299,0.0828562802514824,0.0459145034420814,0,0.0466644499623525,-0.889299915360808,-1.44101056432007,-0.132341679334889,115.133333333333,17982.5829722443,24266.2541121751,"0",1996,0,2011.1,2011.9,2.4776877793538,"1043","559",-1.01624296229586,2.94656037128516,125.733333333333,33555.9305,33555.9305,"0",0,10.5,4.5,2.20211831804772,0.317984703699325,1.89600723387475,0.0828562802514824,0.0459145034420814,0.0466644499623525,0.190452011294839,1.11936815413273,-3.08097423269622,-3.06477264697587,1.20914279974466,1.17567174735628,-1.39157033420147,-0.686134291950348
"332",2011,"1042",0.0369417768094009,0.0361918302891299,0.0828562802514824,0.0459145034420814,0,0.0466644499623525,-0.889299915360808,-1.44101056432007,-0.132341679334889,115.133333333333,17982.5829722443,24266.2541121751,"0",1996,0,2011.1,2011.9,2.4776877793538,"1043","559",-1.01624296229586,2.94656037128516,125.733333333333,33555.9305,33555.9305,"0",0,10.5,4.5,2.20211831804772,2.76764464330894,-0.52640987083009,0.0828562802514824,0.0459145034420814,0.0466644499623525,0.190452011294839,1.11936815413273,-3.08097423269622,-3.06477264697587,1.20914279974466,1.17567174735628,-1.39157033420147,-0.686134291950348
"333",2011,"1042",0.0369417768094009,0.0361918302891299,0.0828562802514824,0.0459145034420814,0,0.0466644499623525,-0.889299915360808,-1.44101056432007,-0.132341679334889,115.133333333333,17982.5829722443,24266.2541121751,"0",1996,0,2011.1,2011.9,2.4776877793538,"1043","559",-1.01624296229586,2.94656037128516,125.733333333333,33555.9305,33555.9305,"0",0,10.5,4.5,2.20211831804772,-0.906845266105482,-0.52640987083009,0.0828562802514824,0.0459145034420814,0.0466644499623525,0.190452011294839,1.11936815413273,-3.08097423269622,-3.06477264697587,1.20914279974466,1.17567174735628,-1.39157033420147,-0.686134291950348
"334",2011,"1716",0.0475192580674012,0.0410217713187314,0.0934337615094826,0.0459145034420814,1,0.0524119901907512,-2.18680066183084,-1.44101056432007,-0.632144348419286,180.377777777778,16379.8036097561,24266.2541121751,"0",2002,0,2011.1,2011.9,0.667716842434143,"1043","1412",1.09261593310112,4.07671232876714,125.733333333333,27315.92288,27315.92288,"1",1,7.5,1.5,0.901182748920739,0.317984703699325,-0.52640987083009,0.0934337615094826,0.0459145034420814,0.0524119901907512,0.0382619318055074,1.48951180705569,-3.08097423269622,-2.94861989339636,1.446838267543,1.18410055439614,1.0512724111108,0.972731335442985
"335",2011,"1753",0.00350760733345905,-0.00239322808669298,0.0549875797429517,0.0514799724094926,0,0.0573808078296446,0.114906882242877,0.909491587281827,0.0699073613505996,227.644444444444,60268.6802777778,21815.4118435078,"0",2002,0,2011.1,2011.9,0.667716842434143,"1244","1188",0.295162312112243,5.17775282581033,223.033333333333,NA,NA,"0",0,5,4,-0.278324307637072,-0.906845266105482,-0.52640987083009,0.0549875797429517,0.0514799724094926,0.0573808078296446,4.20567997145028,-0.143761488109746,-2.9665624322005,-2.8580453899354,0.171645267068842,-0.126353417223747,1.53752808065258,1.89696963883298
"336",2011,"2968",-0.0381041192263419,-0.0194445367880318,0.0485883837377727,0.0866925029641146,1,0.0680329205258045,-0.00837480342351201,-1.04732224970271,-2.70232439141984,160.8,12841.3616693069,16921.0113884535,"0",2003,0,2011.1,2011.9,0.3660550196142,"459","176",2.53416088159262,15.0512313795944,107.544444444444,22859.85541,22859.85541,"1",1,5.5,2.5,-0.212894380961452,1.54281467350413,1.89600723387475,0.0485883837377727,0.0866925029641146,0.0680329205258045,-0.297726771810778,-0.524927154725986,-2.44538786993661,-2.68776356557744,-1.10422078312097,-0.74705139150179,-0.0190197695621624,0.280547993793017
"337",2011,"2968",-0.0381041192263419,-0.0194445367880318,0.0485883837377727,0.0866925029641146,1,0.0680329205258045,-0.00837480342351201,-1.04732224970271,-2.70232439141984,160.8,12841.3616693069,16921.0113884535,"0",2003,0,2011.1,2011.9,0.3660550196142,"459","176",2.53416088159262,15.0512313795944,107.544444444444,22859.85541,22859.85541,"1",1,5.5,2.5,-0.212894380961452,2.76764464330894,-0.52640987083009,0.0485883837377727,0.0866925029641146,0.0680329205258045,-0.297726771810778,-0.524927154725986,-2.44538786993661,-2.68776356557744,-1.10422078312097,-0.74705139150179,-0.0190197695621624,0.280547993793017
"338",2011,"3002",-0.014588446803797,-0.0451503888316715,0.0525207221873888,0.0671091689911858,0,0.0976711110190603,0.543161532451247,0.693625082712081,1.21266744864255,155.488888888889,15043.945892317,15649.8439857189,"0",2003,0,2011.1,2011.9,0.3660550196142,"1782","1495",-0.864683302107843,4.32328767123295,180.377777777778,21286.15148,21286.15148,"0",0,6,2,-0.156895795067902,-0.906845266105482,-0.52640987083009,0.0525207221873888,0.0671091689911858,0.0976711110190603,-0.0885829084524042,-0.285168893680342,-2.70143459767534,-2.3261494543539,-0.443691769232192,-1.34618598373442,1.00056832300131,-0.203242940512134
"339",2011,"3002",-0.014588446803797,-0.0451503888316715,0.0525207221873888,0.0671091689911858,0,0.0976711110190603,0.543161532451247,0.693625082712081,1.21266744864255,155.488888888889,15043.945892317,15649.8439857189,"0",2003,0,2011.1,2011.9,0.3660550196142,"1782","1495",-0.864683302107843,4.32328767123295,180.377777777778,21286.15148,21286.15148,"0",0,6,2,-0.156895795067902,0.317984703699325,-0.52640987083009,0.0525207221873888,0.0671091689911858,0.0976711110190603,-0.0885829084524042,-0.285168893680342,-2.70143459767534,-2.3261494543539,-0.443691769232192,-1.34618598373442,1.00056832300131,-0.203242940512134
"340",2011,"3002",-0.014588446803797,-0.0451503888316715,0.0525207221873888,0.0671091689911858,0,0.0976711110190603,0.543161532451247,0.693625082712081,1.21266744864255,155.488888888889,15043.945892317,15649.8439857189,"0",2003,0,2011.1,2011.9,0.3660550196142,"1782","1495",-0.864683302107843,4.32328767123295,180.377777777778,21286.15148,21286.15148,"0",0,6,2,-0.156895795067902,-0.906845266105482,-0.52640987083009,0.0525207221873888,0.0671091689911858,0.0976711110190603,-0.0885829084524042,-0.285168893680342,-2.70143459767534,-2.3261494543539,-0.443691769232192,-1.34618598373442,1.00056832300131,-0.203242940512134
"341",2011,"3002",-0.014588446803797,-0.0451503888316715,0.0525207221873888,0.0671091689911858,0,0.0976711110190603,0.543161532451247,0.693625082712081,1.21266744864255,155.488888888889,15043.945892317,15649.8439857189,"0",2003,0,2011.1,2011.9,0.3660550196142,"1782","1495",-0.864683302107843,4.32328767123295,180.377777777778,21286.15148,21286.15148,"0",0,6,2,-0.156895795067902,-0.906845266105482,-0.52640987083009,0.0525207221873888,0.0671091689911858,0.0976711110190603,-0.0885829084524042,-0.285168893680342,-2.70143459767534,-2.3261494543539,-0.443691769232192,-1.34618598373442,1.00056832300131,-0.203242940512134
"342",2011,"3002",-0.014588446803797,-0.0451503888316715,0.0525207221873888,0.0671091689911858,0,0.0976711110190603,0.543161532451247,0.693625082712081,1.21266744864255,155.488888888889,15043.945892317,15649.8439857189,"0",2003,0,2011.1,2011.9,0.3660550196142,"1782","1495",-0.864683302107843,4.32328767123295,180.377777777778,21286.15148,21286.15148,"0",0,6,2,-0.156895795067902,-0.906845266105482,-0.52640987083009,0.0525207221873888,0.0671091689911858,0.0976711110190603,-0.0885829084524042,-0.285168893680342,-2.70143459767534,-2.3261494543539,-0.443691769232192,-1.34618598373442,1.00056832300131,-0.203242940512134
"343",2011,"3002",-0.014588446803797,-0.0451503888316715,0.0525207221873888,0.0671091689911858,0,0.0976711110190603,0.543161532451247,0.693625082712081,1.21266744864255,155.488888888889,15043.945892317,15649.8439857189,"0",2003,0,2011.1,2011.9,0.3660550196142,"1782","1495",-0.864683302107843,4.32328767123295,180.377777777778,21286.15148,21286.15148,"0",0,6,2,-0.156895795067902,-0.906845266105482,-0.52640987083009,0.0525207221873888,0.0671091689911858,0.0976711110190603,-0.0885829084524042,-0.285168893680342,-2.70143459767534,-2.3261494543539,-0.443691769232192,-1.34618598373442,1.00056832300131,-0.203242940512134
"344",2011,"3094",-0.0591640871112406,-0.0137505041635299,0.0334703472878253,0.0926344343990659,0,0.0472208514513552,0.818661642449914,0.0657442426304726,0.00575319531475301,210.222222222222,13917.1639171375,40475.822,"0",2004,0,2011.1,2011.9,0.064393196794257,"1891","1523",-0.55935379655755,5.22006138183997,229.544444444444,54153.30042,54153.30042,"0",0,8,-1,0.874657102971163,0.317984703699325,-0.52640987083009,0.0334703472878253,0.0926344343990659,0.0472208514513552,-0.195575200955781,-1.67321799562491,-2.37909434469248,-3.05291971590421,-1.97277491325085,-0.763029767412499,0.756696634707502,-0.279019891352306
