"","PeriodYear","BirdID","D_dam","D_sire","GenCont_Focal","GenContDam","helpers","GenContSire","FSL","FDL","FFL","RainWindow","RainVar","DamRainVar","Sex","LayYear","survival","PeriodStart","PeriodEnd","age","dam","sire","dam_age","sire_age","Dam_RainWindow","yearlytq_corr","yearlytq","helpers_cat","lGCF","lGCD","lGCS","logratD","logratS","Sire_RainVar","Dam_RainVar"
"59",1999,"1186",0.00410773806143091,-0.0203194637032692,0.0531998862978691,0.0490921482364382,0,0.0735193500011383,0.877784099952648,-0.158535354168154,-0.243171121486304,-1.0427473893198,0.953268517625295,7334.63992753623,"0",1996,0,1999.1,1999.9,3,"604","603",-0.599657577987328,-0.770086352159298,-1.66148393743936,20151.695145,20151.695145,"0",-0.173123007747098,-3.01405617068739,-2.61020664208997,0.156313724567599,-0.842350815310274,-1.48231866897484,-1.47434156431933
"60",1999,"1248",0.0152647333073539,-0.0281300953565467,0.056524414291482,0.0412596809841281,0,0.0846545096480287,0.463037230726481,-0.643408769793853,0.280960179359157,4.04220587616556,-0.179204438707969,20001.5181268785,"1",1998,1,1999.1,1999.9,2,"912","922",-0.422350838767717,-0.619814526078278,0.530369112031751,NA,NA,"0",0.0191639712250037,-3.18786950321264,-2.46917689777559,0.679940617617088,-1.03278635054305,0.149375841236728,0.150438736817384
"61",1999,"1262",0.000299439133179875,-0.0271490085731532,0.055812774767835,0.0555133356346552,1,0.0829617833409882,0.153856113686657,-0.80768251424404,0.790753164221655,4.04220587616556,-0.179204438707969,10863.5231105169,"1",1997,0,1999.1,1999.9,2,"474","884",0.253043616322746,-1.03093472374003,-1.04390587435327,19927.50665,19927.50665,"1",-0.0210273302707258,-2.89113200538727,-2.4893752188962,-0.0111578250775969,-1.01495742273721,1.30437581598685,-0.0338684704157921
"62",1999,"1279",0.031876751789991,0.030424000182615,0.0758966351679445,0.0440198833779534,0,0.0454726349853294,-0.666221229133744,-0.775368814102716,-1.18814809369112,-0.369096740886801,1.3334317751983,17575.8127694236,"1",1996,0,1999.1,1999.9,2,"522","1174",-0.359969500458191,-1.59131032312275,-1.66148393743936,59965.290325,59965.290325,"0",0.954008612990314,-3.12311385218416,-3.09064456285,1.1935481938375,1.13688855486352,-1.871359337835,-1.56221350181385
"63",1999,"1291",-0.00499917303167276,-0.0151555308739157,0.0566606179644067,0.0616597909960794,1,0.0718161488383224,-0.623312868113173,-0.357324301985704,0.753420068223603,4.04220587616556,0.00458043123790002,17752.9088798701,"0",1998,1,1999.1,1999.9,2,"528","178",-0.10004725750198,1.37254401730966,-1.66148393743936,NA,NA,"1",0.0267986326565126,-2.78612324614909,-2.6336459140346,-0.212032036508436,-0.637589832151482,-0.472763253459223,-0.0661653776707422
"64",1999,"1296",0.00212122091760271,0.00569498571724089,0.0751727093013611,0.0730514883837584,0,0.0694777235841202,-0.668783161900726,-1.32406737885627,0.0304395740720531,4.04220587616556,-0.198506546223457,10042.2016666667,"1",1998,1,1999.1,1999.9,2,"670","1211",-0.107325080304818,-1.36425675840296,-1.66148393743936,NA,NA,"0",0.923606005892864,-2.61659076612977,-2.66674910175967,0.0407609612492317,0.110318788107671,2.88406097127956,-0.0661653776707422
"65",1999,"1305",-0.007619151656277,-0.0240739648231035,0.0413510892983211,0.0489702409545981,0,0.0654250541214246,0.0470178650963795,-0.606692042842362,1.12047788232616,4.04220587616556,-0.198506546223457,6837.80397435898,"0",1998,0,1999.1,1999.9,2,"1177","854",-1.23691306002943,-0.643661405292967,-0.865325934858006,81814.1610466667,81814.1610466667,"0",-0.972381092925856,-3.01654249282672,-2.72685000333777,-0.400910033508227,-1.16280283349653,0.149375841236728,2.86749636085054
"66",1999,"1362",0.0487643271012142,0.034303891038528,0.0829691789740685,0.0342048518728543,2,0.0486652879355406,-0.598592617202176,-0.0970796217721856,-1.50477382042059,-1.20666515542031,-1.2558285073228,10644.0812583286,"0",1998,0,1999.1,1999.9,1,"199","609",2.69463669876293,-0.0474894249250873,-0.600462862078055,25868.7934995,25868.7934995,"1",1.23664111810253,-3.37538777734852,-3.02278927643485,1.95604072741676,1.18719299692779,-0.110501928019859,-0.588412914985122
"67",1999,"1363",-0.0241192275638514,-0.00226064127852137,0.0493134704224355,0.0734326979862869,0,0.0515741117009569,1.34964032934264,0.897853970700547,0.558327068549356,-1.20666515542031,-1.2558285073228,24909.0153585434,"1",1998,1,1999.1,1999.9,1,"1049","776",-0.966571201912966,-0.377530233256717,-0.865325934858006,17842.75643,17842.75643,"0",-0.413762423955201,-2.61138596590452,-2.96473544361557,-0.912538555967202,-0.182402708035256,0.0553473244697821,1.74021590527335
"68",1999,"1370",-0.0158283104849587,-0.0148791675822428,0.0353616529108579,0.0511899633958166,1,0.0502408204931007,-0.0806892282476327,0.381077314694049,0.490258068979959,3.09699345853757,1.25735270825712,16554.2479914665,"1",1997,0,1999.1,1999.9,2,"308","216",0.892855710590655,1.3085092826314,-1.77182176242765,48861.65155,48861.65155,"1",-1.46873679088621,-2.97221179357802,-2.9909274254846,-0.84942420546898,-0.907967924825437,-1.3011167211069,-1.14608057633265
"69",1999,"1371",0.0544753473818745,0.06101078982696,0.111251610320061,0.0567762629381862,1,0.0502408204931007,-0.0806892282476327,-0.493929919359416,0.189324434209899,4.04220587616556,1.01260325030037,21115.4138009755,"0",1997,0,1999.1,1999.9,2,"454","216",0.26759358056776,1.43155917937929,-1.04390587435327,28482.2281,28482.2281,"1",2.16712557824062,-2.86863694661994,-2.9909274254846,1.47932899400629,1.80639258877931,-0.511217150892477,-0.0338684704157921
"70",1999,"1384",-0.0373555381947066,0.00126145795222511,0.0499267458877657,0.0872822840824722,1,0.0486652879355406,-0.598592617202176,-0.524023447908447,-0.664073987321577,-1.20666515542031,0.45109536882579,34968.4026923077,"0",1998,0,1999.1,1999.9,1,"1246","609",-1.14389498521406,-0.0579820517794896,-0.247747871771891,22764.783985,22764.783985,"1",-0.374555463951292,-2.43860776820221,-3.02278927643485,-1.27085278082913,-0.0156491180866203,-0.110501928019859,2.22375897827764
"71",1999,"1385",-0.00678050947037774,-0.00792918172704024,0.0423116387660605,0.0490921482364382,1,0.0502408204931007,-0.0806892282476327,-0.158535354168154,1.60556008645146,-0.910819272728933,0.206626715464323,7334.63992753623,"0",1998,0,1999.1,1999.9,1,"604","216",0.172351253116122,1.66239697017778,-1.66148393743936,22488.16016,22488.16016,"1",-0.899536629230804,-3.01405617068739,-2.9909274254846,-0.355171955180741,-0.483030375963839,-0.481102675328722,-0.107896599981665
"72",1999,"1391",0.00864077237413653,0.0212855331664551,0.0893920678872073,0.0807512955130708,0,0.0681065347207523,0.0991899399534828,1.53313906468881,2.22939246899563,3.48997579521442,2.21737672151937,8577.96746598639,"1",1998,0,1999.1,1999.9,2,"596","200",-0.17906361936072,1.295272310005,-1.66148393743936,17371.2944133333,17371.2944133333,"0",1.47316863901454,-2.51638127350255,-2.68668211271002,0.203891604656199,0.56780141648505,-0.925912203201717,-0.88645558537309
"73",1999,"1398",0.069084261241284,0.0367347510144882,0.110223375993932,0.0411391147526483,0,0.0734886249794442,-0.170034978841659,0.883376235330228,0.244675787456713,-0.435644551910517,-1.2558285073228,21564.635097918,"1",1998,1,1999.1,1999.9,1,"845","674",-0.147872950205911,-0.04176617391356,-0.113616819120252,23253.45981,23253.45981,"0",2.13767049274796,-3.19079591291183,-2.61062464692468,2.17816960042801,0.883766737368645,-0.158018401055365,-0.00517927160180169
"74",1999,"1404",0.0165661661684962,-0.00830180738534915,0.0733424291066824,0.0567762629381862,1,0.0816442364920316,0.479443868086887,-0.493929919359416,-0.34739106611618,3.69125373592473,1.36144507156668,21115.4138009755,"0",1997,0,1999.1,1999.9,2,"454","221",0.19065659665272,1.39141302337676,-1.04390587435327,28482.2281,28482.2281,"1",0.84541467655805,-2.86863694661994,-2.50538405002978,0.548679872095426,-0.330201121765488,-0.891456920455858,-0.5989022035705
"75",2000,"912",-0.000817512242067657,-0.0305564678541943,0.0412596809841281,0.0420771932261958,0,0.0718161488383224,-0.623312868113173,0.628859201249281,-0.749818056478648,0.203681436099713,0.552847093933594,14812.2455905512,"0",1994,0,2000.1,2000.9,6,"64","178",0.822156860506563,0.159214802864864,-0.19205603119725,NA,NA,"0",-0.979401122759617,-3.16824941367568,-2.6336459140346,-0.0669974220871298,-1.38877032459576,-1.04446578785628,-1.12732827703137
"76",2000,"929",0.00723249842791247,-0.00722793763477374,0.0414373503007668,0.0342048518728543,0,0.0486652879355406,-0.598592617202176,-0.0970796217721856,-0.298007662033153,-0.371431751799911,0.69419494110674,10644.0812583286,"1",1994,0,2000.1,2000.9,6,"199","609",1.10807132775836,-1.50310293219137,-0.600462862078055,NA,NA,"0",-0.965770586775666,-3.37538777734852,-3.02278927643485,0.405268530091451,-0.457021981390534,-1.22115928915858,-1.11004245605558
"77",2000,"938",0.0255971994713971,0.0246789098913209,0.0763970455133171,0.05079984604192,0,0.0517181356219961,-0.435747846070261,0.281412302160256,-0.0875467001704564,-0.371431751799911,-0.89190787607057,10218.1173719975,"0",1994,0,2000.1,2000.9,6,"163","510",0.618613598489695,-1.49642580601126,-0.70400262201967,NA,NA,"0",0.974855235983594,-2.97986195507316,-2.96194677325342,0.888256535089348,0.847668504306522,-1.22115928915858,-1.16027576123946
"78",2000,"1042",0.0369417768094009,0.0361918302891299,0.0828562802514824,0.0459145034420814,0,0.0466644499623525,-1.01435749465966,-1.26820869546144,-0.226068079880073,-1.0427473893198,0.370281014121953,24266.2541121751,"0",1996,0,2000.1,2000.9,4,"1043","559",-1.37731084074928,-0.794855831946977,-0.615889240453205,NA,NA,"0",1.23232167617851,-3.08097423269622,-3.06477264697587,1.29539137035533,1.28339366425291,-1.48231866897484,-0.726126325848039
"79",2000,"1045",0.00958098919677781,-0.00787082923505365,0.0595945795508133,0.0500135903540355,0,0.067465408785867,-0.393569051135702,1.62660998658884,1.13384380899622,-1.0427473893198,1.56481001721894,19023.1385714286,"1",1996,0,2000.1,2000.9,4,"503","470",-0.591357110294252,-0.448062265189877,-1.66148393743936,NA,NA,"0",0.186947557249204,-2.99546050340613,-2.696140274889,0.368312605539723,-0.370030676144417,-1.15392828322873,-1.47434156431933
"80",2000,"1156",0.0101214172180495,0.016656859663135,0.0668976801562357,0.0567762629381862,1,0.0502408204931007,-0.0806892282476327,-0.493929919359416,1.41860867569271,-1.0427473893198,-0.637506981119371,21115.4138009755,"1",1996,0,2000.1,2000.9,4,"454","216",-0.263179002269743,0.944595480949593,-1.04390587435327,NA,NA,"1",0.553652143653955,-2.86863694661994,-2.9909274254846,0.343242703719178,0.601850684833687,-1.20810345018263,-1.14779693270994
"81",2000,"1179",0.000705126723264032,0.0362936187607813,0.0896354395071466,0.0889303127838826,1,0.0533418207463652,0.453077867749393,-0.375794604405664,-0.105278964234052,1.22478170840386,-0.326257593916552,10875.7181096516,"1",1997,0,2000.1,2000.9,3,"297","836",1.40022392884111,-0.807727934290286,-0.483065508002836,NA,NA,"1",1.48179326336196,-2.4199022183848,-2.93103462608334,-0.00553311621651806,1.15291773365625,-1.75539983558417,-1.21116900579302
"82",2000,"1186",0.00410773806143091,-0.0203194637032692,0.0531998862978691,0.0490921482364382,0,0.0735193500011383,0.877784099952648,-0.158535354168154,-0.243171121486304,-1.0427473893198,0.953268517625295,7334.63992753623,"0",1996,0,2000.1,2000.9,4,"604","603",-0.599657577987328,-0.770086352159298,-1.66148393743936,NA,NA,"0",-0.173123007747098,-3.01405617068739,-2.61020664208997,0.156313724567599,-0.842350815310274,-1.48231866897484,-1.47434156431933
"83",2000,"1262",0.000299439133179875,-0.0271490085731532,0.055812774767835,0.0555133356346552,1,0.0829617833409882,0.153856113686657,-0.80768251424404,0.790753164221655,4.04220587616556,-0.179204438707969,10863.5231105169,"1",1997,1,2000.1,2000.9,3,"474","884",0.253043616322746,-1.03093472374003,-1.04390587435327,NA,NA,"1",-0.0210273302707258,-2.89113200538727,-2.4893752188962,-0.0111578250775969,-1.01495742273721,1.30437581598685,-0.0338684704157921
"84",2000,"1279",0.031876751789991,0.030424000182615,0.0758966351679445,0.0440198833779534,0,0.0454726349853294,-0.666221229133744,-0.775368814102716,-1.18814809369112,-0.369096740886801,1.3334317751983,17575.8127694236,"1",1996,0,2000.1,2000.9,3,"522","1174",-0.359969500458191,-1.59131032312275,-1.66148393743936,NA,NA,"0",0.954008612990314,-3.12311385218416,-3.09064456285,1.1935481938375,1.13688855486352,-1.871359337835,-1.56221350181385
"85",2000,"1305",-0.007619151656277,-0.0240739648231035,0.0413510892983211,0.0489702409545981,0,0.0654250541214246,0.0470178650963795,-0.606692042842362,1.12047788232616,4.04220587616556,-0.198506546223457,6837.80397435898,"0",1998,0,2000.1,2000.9,3,"1177","854",-1.23691306002943,-0.643661405292967,-0.865325934858006,NA,NA,"0",-0.972381092925856,-3.01654249282672,-2.72685000333777,-0.400910033508227,-1.16280283349653,0.149375841236728,2.86749636085054
"86",2000,"1362",0.0487643271012142,0.034303891038528,0.0829691789740685,0.0342048518728543,2,0.0486652879355406,-0.598592617202176,-0.0970796217721856,-1.50477382042059,-1.20666515542031,-1.2558285073228,10644.0812583286,"0",1998,0,2000.1,2000.9,2,"199","609",2.69463669876293,-0.0474894249250873,-0.600462862078055,NA,NA,"1",1.23664111810253,-3.37538777734852,-3.02278927643485,1.95604072741676,1.18719299692779,-0.110501928019859,-0.588412914985122
"87",2000,"1370",-0.0158283104849587,-0.0148791675822428,0.0353616529108579,0.0511899633958166,1,0.0502408204931007,-0.0806892282476327,0.381077314694049,0.490258068979959,3.09699345853757,1.25735270825712,16554.2479914665,"1",1997,0,2000.1,2000.9,3,"308","216",0.892855710590655,1.3085092826314,-1.77182176242765,NA,NA,"1",-1.46873679088621,-2.97221179357802,-2.9909274254846,-0.84942420546898,-0.907967924825437,-1.3011167211069,-1.14608057633265
"88",2000,"1371",0.0544753473818745,0.06101078982696,0.111251610320061,0.0567762629381862,1,0.0502408204931007,-0.0806892282476327,-0.493929919359416,0.189324434209899,4.04220587616556,1.01260325030037,21115.4138009755,"0",1997,0,2000.1,2000.9,3,"454","216",0.26759358056776,1.43155917937929,-1.04390587435327,NA,NA,"1",2.16712557824062,-2.86863694661994,-2.9909274254846,1.47932899400629,1.80639258877931,-0.511217150892477,-0.0338684704157921
"89",2000,"1384",-0.0373555381947066,0.00126145795222511,0.0499267458877657,0.0872822840824722,1,0.0486652879355406,-0.598592617202176,-0.524023447908447,-0.664073987321577,-1.20666515542031,0.45109536882579,34968.4026923077,"0",1998,0,2000.1,2000.9,2,"1246","609",-1.14389498521406,-0.0579820517794896,-0.247747871771891,NA,NA,"1",-0.374555463951292,-2.43860776820221,-3.02278927643485,-1.27085278082913,-0.0156491180866203,-0.110501928019859,2.22375897827764
"90",2000,"1385",-0.00678050947037774,-0.00792918172704024,0.0423116387660605,0.0490921482364382,1,0.0502408204931007,-0.0806892282476327,-0.158535354168154,1.60556008645146,-0.910819272728933,0.206626715464323,7334.63992753623,"0",1998,0,2000.1,2000.9,2,"604","216",0.172351253116122,1.66239697017778,-1.66148393743936,NA,NA,"1",-0.899536629230804,-3.01405617068739,-2.9909274254846,-0.355171955180741,-0.483030375963839,-0.481102675328722,-0.107896599981665
"91",2000,"1391",0.00864077237413653,0.0212855331664551,0.0893920678872073,0.0807512955130708,0,0.0681065347207523,0.0991899399534828,1.53313906468881,2.22939246899563,3.48997579521442,2.21737672151937,8577.96746598639,"1",1998,1,2000.1,2000.9,3,"596","200",-0.17906361936072,1.295272310005,-1.66148393743936,NA,NA,"0",1.47316863901454,-2.51638127350255,-2.68668211271002,0.203891604656199,0.56780141648505,-0.925912203201717,-0.88645558537309
"92",2000,"1404",0.0165661661684962,-0.00830180738534915,0.0733424291066824,0.0567762629381862,1,0.0816442364920316,0.479443868086887,-0.493929919359416,-0.34739106611618,3.69125373592473,1.36144507156668,21115.4138009755,"0",1997,0,2000.1,2000.9,3,"454","221",0.19065659665272,1.39141302337676,-1.04390587435327,NA,NA,"1",0.84541467655805,-2.86863694661994,-2.50538405002978,0.548679872095426,-0.330201121765488,-0.891456920455858,-0.5989022035705
"93",2000,"1418",0.0016621601341362,-0.0417326685297644,0.0429218411182643,0.0412596809841281,0,0.0846545096480287,0.463037230726481,-0.643408769793853,-0.0333965765568942,-0.644861529725396,-1.2558285073228,20001.5181268785,"0",1999,0,2000.1,2000.9,1,"912","922",0.100612714060132,-0.140015316278191,0.530369112031751,NA,NA,"0",-0.854115196399796,-3.18786950321264,-2.46917689777559,0.0650432981666238,-1.68473470537685,-0.0134961790222866,-0.0119166830531055
"94",2000,"1422",-0.0315918014993142,0.00638029299918941,0.0418408964869727,0.0734326979862869,0,0.0354606034877833,3.28328208376253,0.897853970700547,1.03153056882301,-0.513166914225859,-1.2498490274966,24909.0153585434,"0",1999,1,2000.1,2000.9,1,"1049","632",-0.727442738393294,0.16331698733303,-0.865325934858006,NA,NA,"0",-0.935026979363235,-2.61138596590452,-3.33933295964888,-1.27957373753087,0.315571016639278,-0.143863685377454,1.28200617288161
"95",2000,"1426",-0.00200904923370847,-0.00256136953072638,0.042010834144245,0.0440198833779534,0,0.0445722036749713,0.815805362427473,-0.775368814102716,0.883189715256043,-0.513166914225859,-1.2498490274966,17575.8127694236,"1",1999,1,2000.1,2000.9,1,"522","1360",0.415638472523119,-1.27131126622437,-1.66148393743936,NA,NA,"0",-0.922169141540937,-3.12311385218416,-3.11064485023559,-0.12751466308561,-0.216410956948918,2.46590135902647,-0.143409513578743
"96",2000,"1433",0.0921702721256184,0.0823039813379554,0.13007429991768,0.0379040277920621,0,0.047770318579725,1.55476570178633,1.73515566513372,5.47571184946883,-0.513166914225859,-1.2498490274966,5618,"1",1999,1,2000.1,2000.9,1,"1222","501",-1.22395103604462,-0.0885060571743581,4.8285764698101,NA,NA,"0",2.66297577657016,-3.27269789834357,-3.04135078256912,2.73098785701742,2.29598357151018,-0.0525566656222883,0.589406859726096
"97",2000,"1503",0.0468270164248198,0.050797124229002,0.100026902722689,0.0531998862978691,0,0.0492297784936869,2.8303774660272,-0.147658394453206,0.697725527315702,-0.296010899306371,0.610752091862724,24429.6402062589,"0",1999,0,2000.1,2000.9,1,"1186","1184",-0.806476144333436,-0.964590881413261,-0.865325934858006,NA,NA,"0",1.82974617787978,-2.93369901989492,-3.01125658463944,1.38709580550917,1.60266498313824,1.40457685201103,1.39632784414493
